Date,Symbol,Daily_Return
2025-09-15 00:00:00-04:00,AMZN,0.014376501718361023
2025-09-16 00:00:00-04:00,AMZN,0.011320962964584513
2025-09-17 00:00:00-04:00,AMZN,-0.010382430689534927
2025-09-18 00:00:00-04:00,AMZN,-0.0016837898189709932
2025-09-19 00:00:00-04:00,AMZN,0.0010811746080494622
2025-09-22 00:00:00-04:00,AMZN,-0.016632067201427403
2025-09-23 00:00:00-04:00,AMZN,-0.030400202172415014
2025-09-24 00:00:00-04:00,AMZN,-0.0022654160880354324
2025-09-25 00:00:00-04:00,AMZN,-0.00935476479077324
2025-09-26 00:00:00-04:00,AMZN,0.007471945580644679
2025-09-29 00:00:00-04:00,AMZN,0.01087450815780766
2025-09-30 00:00:00-04:00,AMZN,-0.011702709034319914
2025-10-01 00:00:00-04:00,AMZN,0.004827606336181178
2025-10-02 00:00:00-04:00,AMZN,0.008067800117406154
2025-10-03 00:00:00-04:00,AMZN,-0.013039023009411066
2025-10-06 00:00:00-04:00,AMZN,0.00633228292302257
2025-10-07 00:00:00-04:00,AMZN,0.003983725247293846
2025-10-08 00:00:00-04:00,AMZN,0.015510877718191152
2025-10-09 00:00:00-04:00,AMZN,0.01118907849570383
2025-10-10 00:00:00-04:00,AMZN,-0.049925397829666096
2025-10-13 00:00:00-04:00,AMZN,0.017100394188331425
2025-10-14 00:00:00-04:00,AMZN,-0.016721987604375044
2025-10-15 00:00:00-04:00,AMZN,-0.003789417568938358
2025-10-16 00:00:00-04:00,AMZN,-0.00510277898660183
2025-10-17 00:00:00-04:00,AMZN,-0.006667636156250767
2025-10-20 00:00:00-04:00,AMZN,0.016147214372026486
2025-10-21 00:00:00-04:00,AMZN,0.025637486886977978
2025-10-22 00:00:00-04:00,AMZN,-0.018375903497213075
2025-10-23 00:00:00-04:00,AMZN,0.014406971477930908
2025-10-24 00:00:00-04:00,AMZN,0.01411194729592502
2025-10-27 00:00:00-04:00,AMZN,0.012309863182682124
2025-10-28 00:00:00-04:00,AMZN,0.010045375014470892
2025-10-29 00:00:00-04:00,AMZN,0.0045801659836763875
2025-10-30 00:00:00-04:00,AMZN,-0.03230569840563213
2025-10-31 00:00:00-04:00,AMZN,0.09584492754129248
2025-11-03 00:00:00-05:00,AMZN,0.04004585509136338
2025-11-04 00:00:00-05:00,AMZN,-0.018425168014886806
2025-11-05 00:00:00-05:00,AMZN,0.0035295587926045258
2025-11-06 00:00:00-05:00,AMZN,-0.028617121300727022
2025-11-07 00:00:00-05:00,AMZN,0.005636975040415049
2025-11-10 00:00:00-05:00,AMZN,0.01632498741700883
2025-11-11 00:00:00-05:00,AMZN,0.0028180846386129943
2025-11-12 00:00:00-05:00,AMZN,-0.01967085120518708
2025-11-13 00:00:00-05:00,AMZN,-0.027108907452568887
2025-11-14 00:00:00-05:00,AMZN,-0.012164320933474637
2025-11-17 00:00:00-05:00,AMZN,-0.007754941860691922
2025-11-18 00:00:00-05:00,AMZN,-0.04431653833391602
2025-11-19 00:00:00-05:00,AMZN,0.0006290693674619874
2025-11-20 00:00:00-05:00,AMZN,-0.02492255148822009
2025-11-21 00:00:00-05:00,AMZN,0.016348913427910006
2025-11-24 00:00:00-05:00,AMZN,0.02532963104830621
2025-11-25 00:00:00-05:00,AMZN,0.0149814363087164
2025-11-26 00:00:00-05:00,AMZN,-0.0022205534501759105
2025-11-28 00:00:00-05:00,AMZN,0.01771686809963624
2025-12-01 00:00:00-05:00,AMZN,0.0028299616613276513
2025-12-02 00:00:00-05:00,AMZN,0.0023088475921804186
2025-12-03 00:00:00-05:00,AMZN,-0.008702300580441968
2025-12-04 00:00:00-05:00,AMZN,-0.014071797072686909
2025-12-05 00:00:00-05:00,AMZN,0.0018331725713693903
2025-12-08 00:00:00-05:00,AMZN,-0.011501761877265149
2025-12-09 00:00:00-05:00,AMZN,0.004539639393836836
2025-12-10 00:00:00-05:00,AMZN,0.016935769749744978
2025-12-11 00:00:00-05:00,AMZN,-0.006471654188885845
2025-12-12 00:00:00-05:00,AMZN,-0.017760970816273702
2025-12-15 00:00:00-05:00,AMZN,-0.01613691637948922
2025-12-16 00:00:00-05:00,AMZN,8.989068511033871e-05
2025-12-17 00:00:00-05:00,AMZN,-0.005796159688549518
2025-12-18 00:00:00-05:00,AMZN,0.024811271877659857
2025-12-19 00:00:00-05:00,AMZN,0.0026019210221046585
2025-12-22 00:00:00-05:00,AMZN,0.00475032567966549
2025-12-23 00:00:00-05:00,AMZN,0.016241329216049705
2025-12-24 00:00:00-05:00,AMZN,0.001033882544133169
2025-12-26 00:00:00-05:00,AMZN,0.000602458846315379
2025-12-29 00:00:00-05:00,AMZN,-0.0019353042317807878
2025-12-30 00:00:00-05:00,AMZN,0.001982123671998126
2023-01-04 00:00:00-05:00,GOOGL,-0.011669678579238618
2023-01-05 00:00:00-05:00,GOOGL,-0.02134435970722215
2023-01-06 00:00:00-05:00,GOOGL,0.013225080586832805
2023-01-09 00:00:00-05:00,GOOGL,0.007785791202048031
2023-01-10 00:00:00-05:00,GOOGL,0.0045443352295244654
2023-01-11 00:00:00-05:00,GOOGL,0.03505995156658237
2023-01-12 00:00:00-05:00,GOOGL,-0.00426138167536072
2023-01-13 00:00:00-05:00,GOOGL,0.01086362164416621
2023-01-17 00:00:00-05:00,GOOGL,-0.00900993940038064
2023-01-18 00:00:00-05:00,GOOGL,-0.001862164106858466
2023-01-19 00:00:00-05:00,GOOGL,0.021180898486506727
2023-01-20 00:00:00-05:00,GOOGL,0.05341203703780306
2023-01-23 00:00:00-05:00,GOOGL,0.01805751268870104
2023-01-24 00:00:00-05:00,GOOGL,-0.020943926795757073
2023-01-25 00:00:00-05:00,GOOGL,-0.025383865557420116
2023-01-26 00:00:00-05:00,GOOGL,0.024154596010550256
2023-01-27 00:00:00-05:00,GOOGL,0.01897055161508132
2023-01-30 00:00:00-05:00,GOOGL,-0.02445401865261343
2023-01-31 00:00:00-05:00,GOOGL,0.019599675825282548
2023-02-01 00:00:00-05:00,GOOGL,0.016086545822109777
2023-02-02 00:00:00-05:00,GOOGL,0.07278717386802525
2023-02-03 00:00:00-05:00,GOOGL,-0.027473608114660375
2023-02-06 00:00:00-05:00,GOOGL,-0.017942461680972244
2023-02-07 00:00:00-05:00,GOOGL,0.04606431828701596
2023-02-08 00:00:00-05:00,GOOGL,-0.07683022744969159
2023-02-09 00:00:00-05:00,GOOGL,-0.043876414120117
2023-02-10 00:00:00-05:00,GOOGL,-0.004631027479044536
2023-02-13 00:00:00-05:00,GOOGL,0.00042290205056216834
2023-02-14 00:00:00-05:00,GOOGL,0.0007398470955550795
2023-02-15 00:00:00-05:00,GOOGL,0.023869947563671223
2023-02-16 00:00:00-05:00,GOOGL,-0.014751426482298546
2023-02-17 00:00:00-05:00,GOOGL,-0.012145472310178262
2023-02-21 00:00:00-05:00,GOOGL,-0.02713284474693478
2023-02-22 00:00:00-05:00,GOOGL,-0.001525321468417551
2023-02-23 00:00:00-05:00,GOOGL,-0.00829231811266573
2023-02-24 00:00:00-05:00,GOOGL,-0.019364137153915606
2023-02-27 00:00:00-05:00,GOOGL,0.00830241230242379
2023-02-28 00:00:00-05:00,GOOGL,0.0021141826497932392
2023-03-01 00:00:00-05:00,GOOGL,0.003331198968394178
2023-03-02 00:00:00-05:00,GOOGL,0.018149473800954663
2023-03-03 00:00:00-05:00,GOOGL,0.017934872274199654
2023-03-06 00:00:00-05:00,GOOGL,0.01580356053112486
2023-03-07 00:00:00-05:00,GOOGL,-0.013350203777936387
2023-03-08 00:00:00-05:00,GOOGL,0.004155142145240376
2023-03-09 00:00:00-05:00,GOOGL,-0.020477327931817113
2023-03-10 00:00:00-05:00,GOOGL,-0.01830607810616669
2023-03-13 00:00:00-04:00,GOOGL,0.005296380035544113
2023-03-14 00:00:00-04:00,GOOGL,0.03139061565299128
2023-03-15 00:00:00-04:00,GOOGL,0.022773164446643346
2023-03-16 00:00:00-04:00,GOOGL,0.043804129992708996
2023-03-17 00:00:00-04:00,GOOGL,0.012958457362382436
2023-03-20 00:00:00-04:00,GOOGL,-0.003936233740539974
2023-03-21 00:00:00-04:00,GOOGL,0.03655404737462464
2023-03-22 00:00:00-04:00,GOOGL,-0.01477316310430099
2023-03-23 00:00:00-04:00,GOOGL,0.02157294940784049
2023-03-24 00:00:00-04:00,GOOGL,-0.0015151372687250975
2023-03-27 00:00:00-04:00,GOOGL,-0.028262480945358437
2023-03-28 00:00:00-04:00,GOOGL,-0.013956698371593301
2023-03-29 00:00:00-04:00,GOOGL,0.0035632834989673956
2023-03-30 00:00:00-04:00,GOOGL,-0.004931529769477305
2023-03-31 00:00:00-04:00,GOOGL,0.028149645721478933
2023-04-03 00:00:00-04:00,GOOGL,0.006073416143537624
2023-04-04 00:00:00-04:00,GOOGL,0.0034496571104851714
2023-04-05 00:00:00-04:00,GOOGL,-0.0023873188094482023
2023-04-06 00:00:00-04:00,GOOGL,0.037809754124093375
2023-04-10 00:00:00-04:00,GOOGL,-0.01826227503870348
2023-04-11 00:00:00-04:00,GOOGL,-0.010240455308756058
2023-04-12 00:00:00-04:00,GOOGL,-0.006739499396145376
2023-04-13 00:00:00-04:00,GOOGL,0.026662864239674677
2023-04-14 00:00:00-04:00,GOOGL,0.013404022252723191
2023-04-17 00:00:00-04:00,GOOGL,-0.026637350915242886
2023-04-18 00:00:00-04:00,GOOGL,-0.013871680634950811
2023-04-19 00:00:00-04:00,GOOGL,-0.003062171945661385
2023-04-20 00:00:00-04:00,GOOGL,0.010654401043098227
2023-04-21 00:00:00-04:00,GOOGL,0.001139826739317673
2023-04-24 00:00:00-04:00,GOOGL,0.005312502555702592
2023-04-25 00:00:00-04:00,GOOGL,-0.02000556668553699
2023-04-26 00:00:00-04:00,GOOGL,-0.0013481133417267976
2023-04-27 00:00:00-04:00,GOOGL,0.03741197862550094
2023-04-28 00:00:00-04:00,GOOGL,-0.002323565116805315
2023-05-01 00:00:00-04:00,GOOGL,-0.0013042814190271645
2023-05-02 00:00:00-04:00,GOOGL,-0.017537274129934
2023-05-03 00:00:00-04:00,GOOGL,0.000854480233092092
2023-05-04 00:00:00-04:00,GOOGL,-0.006830443880275094
2023-05-05 00:00:00-04:00,GOOGL,0.008405727031534083
2023-05-08 00:00:00-04:00,GOOGL,0.020839112922893754
2023-05-09 00:00:00-04:00,GOOGL,-0.003897089970462342
2023-05-10 00:00:00-04:00,GOOGL,0.040987436068266936
2023-05-11 00:00:00-04:00,GOOGL,0.04313204426115114
2023-05-12 00:00:00-04:00,GOOGL,0.008063839327778544
2023-05-15 00:00:00-04:00,GOOGL,-0.008509850332379276
2023-05-16 00:00:00-04:00,GOOGL,0.025748800437498165
2023-05-17 00:00:00-04:00,GOOGL,0.01112873948523374
2023-05-18 00:00:00-04:00,GOOGL,0.016468073660044213
2023-05-19 00:00:00-04:00,GOOGL,-0.0005698684114056052
2023-05-22 00:00:00-04:00,GOOGL,0.018654301066099777
2023-05-23 00:00:00-04:00,GOOGL,-0.019912051173136214
2023-05-24 00:00:00-04:00,GOOGL,-0.01354437658450125
2023-05-25 00:00:00-04:00,GOOGL,0.021339979913830076
2023-05-26 00:00:00-04:00,GOOGL,0.009151181307623713
2023-05-30 00:00:00-04:00,GOOGL,-0.007543550142634081
2023-05-31 00:00:00-04:00,GOOGL,-0.006468705627775129
2023-06-01 00:00:00-04:00,GOOGL,0.006917756439345668
2023-06-02 00:00:00-04:00,GOOGL,0.00767869347800354
2023-06-05 00:00:00-04:00,GOOGL,0.010748328576624333
2023-06-06 00:00:00-04:00,GOOGL,0.01031664418309819
2023-06-07 00:00:00-04:00,GOOGL,-0.037781789977104796
2023-06-08 00:00:00-04:00,GOOGL,-0.0029387008491758015
2023-06-09 00:00:00-04:00,GOOGL,0.0007367460389580138
2023-06-12 00:00:00-04:00,GOOGL,0.011535746241668088
2023-06-13 00:00:00-04:00,GOOGL,0.0015366699731673705
2023-06-14 00:00:00-04:00,GOOGL,-0.0012921440155047037
2023-06-15 00:00:00-04:00,GOOGL,0.011482210779449886
2023-06-16 00:00:00-04:00,GOOGL,-0.012471073006627198
2023-06-20 00:00:00-04:00,GOOGL,-0.003480837108176038
2023-06-21 00:00:00-04:00,GOOGL,-0.020714807321559947
2023-06-22 00:00:00-04:00,GOOGL,0.021567689240367116
2023-06-23 00:00:00-04:00,GOOGL,-0.0065772713442874275
2023-06-26 00:00:00-04:00,GOOGL,-0.032695834573287064
2023-06-27 00:00:00-04:00,GOOGL,-8.448929408777506e-05
2023-06-28 00:00:00-04:00,GOOGL,0.01563424687919346
2023-06-29 00:00:00-04:00,GOOGL,-0.0089864838640632
2023-06-30 00:00:00-04:00,GOOGL,0.005037719725292433
2023-07-03 00:00:00-04:00,GOOGL,0.0016708442058668282
2023-07-05 00:00:00-04:00,GOOGL,0.01542952856586366
2023-07-06 00:00:00-04:00,GOOGL,-0.013470178702971514
2023-07-07 00:00:00-04:00,GOOGL,-0.005245154533047969
2023-07-10 00:00:00-04:00,GOOGL,-0.02535992288524025
2023-07-11 00:00:00-04:00,GOOGL,0.00592530421838422
2023-07-12 00:00:00-04:00,GOOGL,0.015280810753733665
2023-07-13 00:00:00-04:00,GOOGL,0.04717066732283226
2023-07-14 00:00:00-04:00,GOOGL,0.007065905227328528
2023-07-17 00:00:00-04:00,GOOGL,-0.006139348820790591
2023-07-18 00:00:00-04:00,GOOGL,-0.007139944341679971
2023-07-19 00:00:00-04:00,GOOGL,-0.013978696049778527
2023-07-20 00:00:00-04:00,GOOGL,-0.023191049097982863
2023-07-21 00:00:00-04:00,GOOGL,0.0068791705786861446
2023-07-24 00:00:00-04:00,GOOGL,0.012581227184464971
2023-07-25 00:00:00-04:00,GOOGL,0.005595289886303645
2023-07-26 00:00:00-04:00,GOOGL,0.05776960857484159
2023-07-27 00:00:00-04:00,GOOGL,0.0010055519711034133
2023-07-28 00:00:00-04:00,GOOGL,0.024574991000285262
2023-07-31 00:00:00-04:00,GOOGL,0.001055919985091247
2023-08-01 00:00:00-04:00,GOOGL,-0.00881541459949664
2023-08-02 00:00:00-04:00,GOOGL,-0.02409733933244529
2023-08-03 00:00:00-04:00,GOOGL,0.0005451724181966267
2023-08-04 00:00:00-04:00,GOOGL,-0.0026468970327572228
2023-08-07 00:00:00-04:00,GOOGL,0.026695789389696634
2023-08-08 00:00:00-04:00,GOOGL,-0.000988508327357529
2023-08-09 00:00:00-04:00,GOOGL,-0.013241966924722792
2023-08-10 00:00:00-04:00,GOOGL,0.0002316356337050962
2023-08-11 00:00:00-04:00,GOOGL,-0.0010025328019094282
2023-08-14 00:00:00-04:00,GOOGL,0.013661721609806499
2023-08-15 00:00:00-04:00,GOOGL,-0.01180244833198063
2023-08-16 00:00:00-04:00,GOOGL,-0.008321860120630964
2023-08-17 00:00:00-04:00,GOOGL,0.009479567809934197
2023-08-18 00:00:00-04:00,GOOGL,-0.018934779151907888
2023-08-21 00:00:00-04:00,GOOGL,0.00713936326964415
2023-08-22 00:00:00-04:00,GOOGL,0.005530877077796426
2023-08-23 00:00:00-04:00,GOOGL,0.025488149481564415
2023-08-24 00:00:00-04:00,GOOGL,-0.019566325489288938
2023-08-25 00:00:00-04:00,GOOGL,0.000770534915634391
2023-08-28 00:00:00-04:00,GOOGL,0.008700245810034701
2023-08-29 00:00:00-04:00,GOOGL,0.027173553509250548
2023-08-30 00:00:00-04:00,GOOGL,0.00973487316203503
2023-08-31 00:00:00-04:00,GOOGL,0.002134190967380656
2023-09-01 00:00:00-04:00,GOOGL,-0.003745477130895125
2023-09-05 00:00:00-04:00,GOOGL,0.0008110097610534162
2023-09-06 00:00:00-04:00,GOOGL,-0.009648717212015323
2023-09-07 00:00:00-04:00,GOOGL,0.0059497259151046755
2023-09-08 00:00:00-04:00,GOOGL,0.008280327703173329
2023-09-11 00:00:00-04:00,GOOGL,0.003959480510919544
2023-09-12 00:00:00-04:00,GOOGL,-0.011539610499778474
2023-09-13 00:00:00-04:00,GOOGL,0.010122634071015213
2023-09-14 00:00:00-04:00,GOOGL,0.010167803610512172
2023-09-15 00:00:00-04:00,GOOGL,-0.005068902201945447
2023-09-18 00:00:00-04:00,GOOGL,0.00589512994393715
2023-09-19 00:00:00-04:00,GOOGL,-0.0012302130067318728
2023-09-20 00:00:00-04:00,GOOGL,-0.03115029148300863
2023-09-21 00:00:00-04:00,GOOGL,-0.024674633748584807
2023-09-22 00:00:00-04:00,GOOGL,-0.0014566794529834448
2023-09-25 00:00:00-04:00,GOOGL,0.00660273597636607
2023-09-26 00:00:00-04:00,GOOGL,-0.019373002208314172
2023-09-27 00:00:00-04:00,GOOGL,0.015322250992767295
2023-09-28 00:00:00-04:00,GOOGL,0.01355927846114735
2023-09-29 00:00:00-04:00,GOOGL,-0.010959228291989032
2023-10-02 00:00:00-04:00,GOOGL,0.025294377003961088
2023-10-03 00:00:00-04:00,GOOGL,-0.01296880577230719
2023-10-04 00:00:00-04:00,GOOGL,0.021218691773035925
2023-10-05 00:00:00-04:00,GOOGL,-0.0012570021267614973
2023-10-06 00:00:00-04:00,GOOGL,0.018582893261964495
2023-10-09 00:00:00-04:00,GOOGL,0.006105607643741351
2023-10-10 00:00:00-04:00,GOOGL,-0.0026007141426468428
2023-10-11 00:00:00-04:00,GOOGL,0.018035483793275464
2023-10-12 00:00:00-04:00,GOOGL,-0.011241248066154674
2023-10-13 00:00:00-04:00,GOOGL,-0.011585278788979081
2023-10-16 00:00:00-04:00,GOOGL,0.012667399238252663
2023-10-17 00:00:00-04:00,GOOGL,0.004457092708170185
2023-10-18 00:00:00-04:00,GOOGL,-0.012596668939642064
2023-10-19 00:00:00-04:00,GOOGL,-0.0015221138334940987
2023-10-20 00:00:00-04:00,GOOGL,-0.01560787721560375
2023-10-23 00:00:00-04:00,GOOGL,0.006636941843601196
2023-10-24 00:00:00-04:00,GOOGL,0.016923353314077794
2023-10-25 00:00:00-04:00,GOOGL,-0.09509413062762884
2023-10-26 00:00:00-04:00,GOOGL,-0.026510657844037944
2023-10-27 00:00:00-04:00,GOOGL,-0.0008996882532678052
2023-10-30 00:00:00-04:00,GOOGL,0.018744517578745956
2023-10-31 00:00:00-04:00,GOOGL,-0.0030532151214854863
2023-11-01 00:00:00-04:00,GOOGL,0.019100621756065417
2023-11-02 00:00:00-04:00,GOOGL,0.008224547507146296
2023-11-03 00:00:00-04:00,GOOGL,0.01262873413748311
2023-11-06 00:00:00-05:00,GOOGL,0.00890752475768175
2023-11-07 00:00:00-05:00,GOOGL,0.005527808762943787
2023-11-08 00:00:00-05:00,GOOGL,0.0066427208227171075
2023-11-09 00:00:00-05:00,GOOGL,-0.012135808967526196
2023-11-10 00:00:00-05:00,GOOGL,0.018043614779414963
2023-11-13 00:00:00-05:00,GOOGL,-0.003771140171681453
2023-11-14 00:00:00-05:00,GOOGL,0.011583038131292911
2023-11-15 00:00:00-05:00,GOOGL,0.0074839114912257365
2023-11-16 00:00:00-05:00,GOOGL,0.017159347382872836
2023-11-17 00:00:00-05:00,GOOGL,-0.011830956147125815
2023-11-20 00:00:00-05:00,GOOGL,0.006947195444139798
2023-11-21 00:00:00-05:00,GOOGL,0.005284495251162591
2023-11-22 00:00:00-05:00,GOOGL,0.011097411990015349
2023-11-24 00:00:00-05:00,GOOGL,-0.012997440061536358
2023-11-27 00:00:00-05:00,GOOGL,-0.0020485662232536672
2023-11-28 00:00:00-05:00,GOOGL,0.005791433679738889
2023-11-29 00:00:00-05:00,GOOGL,-0.016107808013679614
2023-11-30 00:00:00-05:00,GOOGL,-0.018223620641424687
2023-12-01 00:00:00-05:00,GOOGL,-0.005055669278268837
2023-12-04 00:00:00-05:00,GOOGL,-0.019641772658191115
2023-12-05 00:00:00-05:00,GOOGL,0.01330546272896127
2023-12-06 00:00:00-05:00,GOOGL,-0.007405123145090786
2023-12-07 00:00:00-05:00,GOOGL,0.053145488011150155
2023-12-08 00:00:00-05:00,GOOGL,-0.014167670042732006
2023-12-11 00:00:00-05:00,GOOGL,-0.012593641495691199
2023-12-12 00:00:00-05:00,GOOGL,-0.005776855987792873
2023-12-13 00:00:00-05:00,GOOGL,0.0003773016358139536
2023-12-14 00:00:00-05:00,GOOGL,-0.004752230819653813
2023-12-15 00:00:00-05:00,GOOGL,0.0050024385064673105
2023-12-18 00:00:00-05:00,GOOGL,0.0241326167225564
2023-12-19 00:00:00-05:00,GOOGL,0.006259319490439674
2023-12-20 00:00:00-05:00,GOOGL,0.012367205551831129
2023-12-21 00:00:00-05:00,GOOGL,0.015035446250647011
2023-12-22 00:00:00-05:00,GOOGL,0.007620086692354144
2023-12-26 00:00:00-05:00,GOOGL,0.00021194211108044314
2023-12-27 00:00:00-05:00,GOOGL,-0.008125844311903552
2023-12-28 00:00:00-05:00,GOOGL,-0.0009975395997229297
2023-12-29 00:00:00-05:00,GOOGL,-0.003850773365663529
2024-01-02 00:00:00-05:00,GOOGL,-0.010881437066886268
2024-01-03 00:00:00-05:00,GOOGL,0.0054280977592384705
2024-01-04 00:00:00-05:00,GOOGL,-0.018211838337632846
2024-01-05 00:00:00-05:00,GOOGL,-0.00483911090564082
2024-01-08 00:00:00-05:00,GOOGL,0.02291296218290584
2024-01-09 00:00:00-05:00,GOOGL,0.015197622984791437
2024-01-10 00:00:00-05:00,GOOGL,0.009435775673293678
2024-01-11 00:00:00-05:00,GOOGL,-0.001405679520865788
2024-01-12 00:00:00-05:00,GOOGL,0.004011912654546368
2024-01-16 00:00:00-05:00,GOOGL,-0.0011214540571287124
2024-01-17 00:00:00-05:00,GOOGL,-0.007158484592242442
2024-01-18 00:00:00-05:00,GOOGL,0.01420789739680206
2024-01-19 00:00:00-05:00,GOOGL,0.020211989582486156
2024-01-22 00:00:00-05:00,GOOGL,-0.002664362004925258
2024-01-23 00:00:00-05:00,GOOGL,0.007192169817329175
2024-01-24 00:00:00-05:00,GOOGL,0.011289490944819791
2024-01-25 00:00:00-05:00,GOOGL,0.021317972505755733
2024-01-26 00:00:00-05:00,GOOGL,0.0021072486047548633
2024-01-29 00:00:00-05:00,GOOGL,0.008673249540271044
2024-01-30 00:00:00-05:00,GOOGL,-0.013354083421129093
2024-01-31 00:00:00-05:00,GOOGL,-0.07500315840110805
2024-02-01 00:00:00-05:00,GOOGL,0.007565849292844318
2024-02-02 00:00:00-05:00,GOOGL,0.008642873726887546
2024-02-05 00:00:00-05:00,GOOGL,0.009130280406409064
2024-02-06 00:00:00-05:00,GOOGL,0.0029233563151889186
2024-02-07 00:00:00-05:00,GOOGL,0.00999301871060343
2024-02-08 00:00:00-05:00,GOOGL,0.002542129874129939
2024-02-09 00:00:00-05:00,GOOGL,0.021177507258413497
2024-02-12 00:00:00-05:00,GOOGL,-0.009865856503507908
2024-02-13 00:00:00-05:00,GOOGL,-0.01620016223639975
2024-02-14 00:00:00-05:00,GOOGL,0.005512027577426304
2024-02-15 00:00:00-05:00,GOOGL,-0.02172113423049582
2024-02-16 00:00:00-05:00,GOOGL,-0.015759615403277305
2024-02-20 00:00:00-05:00,GOOGL,0.00426963628448096
2024-02-21 00:00:00-05:00,GOOGL,0.010133354394036509
2024-02-22 00:00:00-05:00,GOOGL,0.010803186074885618
2024-02-23 00:00:00-05:00,GOOGL,-0.0009022354927583631
2024-02-26 00:00:00-05:00,GOOGL,-0.04438708551517012
2024-02-27 00:00:00-05:00,GOOGL,0.009522134220297795
2024-02-28 00:00:00-05:00,GOOGL,-0.018001046816089605
2024-02-29 00:00:00-05:00,GOOGL,0.015251528827011418
2024-03-01 00:00:00-05:00,GOOGL,-0.009533418720175768
2024-03-04 00:00:00-05:00,GOOGL,-0.02763595185917267
2024-03-05 00:00:00-05:00,GOOGL,-0.005099386256603999
2024-03-06 00:00:00-05:00,GOOGL,-0.009572833995610708
2024-03-07 00:00:00-05:00,GOOGL,0.022678991782904445
2024-03-08 00:00:00-05:00,GOOGL,0.0076649701242581525
2024-03-11 00:00:00-04:00,GOOGL,0.0166897579907217
2024-03-12 00:00:00-04:00,GOOGL,0.006028934232654715
2024-03-13 00:00:00-04:00,GOOGL,0.009314149217340972
2024-03-14 00:00:00-04:00,GOOGL,0.023678645258170095
2024-03-15 00:00:00-04:00,GOOGL,-0.013417384412016786
2024-03-18 00:00:00-04:00,GOOGL,0.04604019757386579
2024-03-19 00:00:00-04:00,GOOGL,-0.004400889455210777
2024-03-20 00:00:00-04:00,GOOGL,0.011630111770734697
2024-03-21 00:00:00-04:00,GOOGL,-0.0076645475038731314
2024-03-22 00:00:00-04:00,GOOGL,0.021477159222381248
2024-03-25 00:00:00-04:00,GOOGL,-0.004642936126929675
2024-03-26 00:00:00-04:00,GOOGL,0.003998032526905337
2024-03-27 00:00:00-04:00,GOOGL,0.0013274046949585117
2024-03-28 00:00:00-04:00,GOOGL,0.0003976322869663207
2024-04-01 00:00:00-04:00,GOOGL,0.03021303986808377
2024-04-02 00:00:00-04:00,GOOGL,-0.005981409080423661
2024-04-03 00:00:00-04:00,GOOGL,0.0023292332215230083
2024-04-04 00:00:00-04:00,GOOGL,-0.028336976827377902
2024-04-05 00:00:00-04:00,GOOGL,0.013086766093691082
2024-04-08 00:00:00-04:00,GOOGL,0.015410246067288247
2024-04-09 00:00:00-04:00,GOOGL,0.0113010604573629
2024-04-10 00:00:00-04:00,GOOGL,-0.002937558379094596
2024-04-11 00:00:00-04:00,GOOGL,0.02094292817670307
2024-04-12 00:00:00-04:00,GOOGL,-0.010538786426855795
2024-04-15 00:00:00-04:00,GOOGL,-0.01819582789225993
2024-04-16 00:00:00-04:00,GOOGL,-0.002970564836755174
2024-04-17 00:00:00-04:00,GOOGL,0.006930034636713378
2024-04-18 00:00:00-04:00,GOOGL,0.0034736968116786393
2024-04-19 00:00:00-04:00,GOOGL,-0.012307081744973969
2024-04-22 00:00:00-04:00,GOOGL,0.014212336773068879
2024-04-23 00:00:00-04:00,GOOGL,0.012669788892670342
2024-04-24 00:00:00-04:00,GOOGL,0.005497264353487186
2024-04-25 00:00:00-04:00,GOOGL,-0.019669572160734283
2024-04-26 00:00:00-04:00,GOOGL,0.10224362001180798
2024-04-29 00:00:00-04:00,GOOGL,-0.03373092379149656
2024-04-30 00:00:00-04:00,GOOGL,-0.020282775132517528
2024-05-01 00:00:00-04:00,GOOGL,0.006634837578499031
2024-05-02 00:00:00-04:00,GOOGL,0.016843594762025127
2024-05-03 00:00:00-04:00,GOOGL,0.0037212092946250497
2024-05-06 00:00:00-04:00,GOOGL,0.005142347933879021
2024-05-07 00:00:00-04:00,GOOGL,0.01873866448713457
2024-05-08 00:00:00-04:00,GOOGL,-0.010919603102981679
2024-05-09 00:00:00-04:00,GOOGL,0.0034242718957497864
2024-05-10 00:00:00-04:00,GOOGL,-0.007707823850153117
2024-05-13 00:00:00-04:00,GOOGL,0.002905572278255386
2024-05-14 00:00:00-04:00,GOOGL,0.007094533313953377
2024-05-15 00:00:00-04:00,GOOGL,0.012739213267297433
2024-05-16 00:00:00-04:00,GOOGL,0.009680672724835748
2024-05-17 00:00:00-04:00,GOOGL,0.01079336404845721
2024-05-20 00:00:00-04:00,GOOGL,0.004884647473859527
2024-05-21 00:00:00-04:00,GOOGL,0.005256893516669026
2024-05-22 00:00:00-04:00,GOOGL,-0.008265375588530688
2024-05-23 00:00:00-04:00,GOOGL,-0.016045096182077168
2024-05-24 00:00:00-04:00,GOOGL,0.008297464786733544
2024-05-28 00:00:00-04:00,GOOGL,0.008057463529975273
2024-05-29 00:00:00-04:00,GOOGL,-0.0028344678622570507
2024-05-30 00:00:00-04:00,GOOGL,-0.021546216278163444
2024-05-31 00:00:00-04:00,GOOGL,0.0022660466693809056
2024-06-03 00:00:00-04:00,GOOGL,0.0038840404694118202
2024-06-04 00:00:00-04:00,GOOGL,0.00358010162926492
